date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,c6h6,co,no,no2,nox,o3,so2,casos_total,poblacio_total,incidencia_1000
2018-05-29,3.34791666666667,187.166666666667,79.1041666666667,NA,319.3125,20.8333333333333,24.7,16.7,0.6,0.6,0.2,2,5.2,8.2,91.2,2.2,43,22399,1.91972855931068
2018-05-30,2.35416666666667,223.395833333333,76.8125,NA,287.708333333333,19.9895833333333,24.8,15.2,0,0.6,0.21,2.21,6.5,10.04,72.75,2.38,35,20470,1.70981924767953
2018-05-31,2.35208333333333,201.291666666667,74.1458333333333,NA,330.5625,20.1520833333333,25.6,14.6,0,0.6,0.21,3.54,9.21,14.71,73.58,2.67,33,17951,1.83833769706423
2018-06-01,2.06666666666667,207.791666666667,74.9166666666667,NA,330.6875,20.7583333333333,26.2,15.9,0,0.6,0.21,3.21,9.83,14.75,66.75,2.54,43,18974,2.26625909138822
2018-06-02,1.875,182.333333333333,79.0416666666667,NA,218.166666666667,19.98125,25.4,15.7,0,0.6,0.21,3.42,13.88,19.12,52.92,2.58,23,13753,1.67236239365957
2018-06-03,2.00416666666667,185.666666666667,91.2083333333333,NA,59.5,17.6145833333333,20.4,14.7,18.8,0.6,0.21,2.25,10.04,13.42,52.21,2.29,20,13684,1.46156094709149
2018-06-04,2.6125,229.0625,81.8958333333333,NA,342.9375,19.7729166666667,24.1,14.2,0,0.6,0.2,4.25,10.83,17.25,60.92,2.5,69,30722,2.24594752945772
2018-06-05,2.32916666666667,222.791666666667,81.8125,NA,209.5625,19.8291666666667,24.7,15.2,0,0.6,0.22,2.92,9.46,13.88,56.71,2,39,21147,1.84423322457086
2018-06-06,2.15208333333333,241.5625,85,NA,145.583333333333,18.4666666666667,23.5,14.8,8.1,0.6,0.22,3.17,15,19.96,46.33,2.29,42,20605,2.03834020868721
2018-06-07,1.67916666666667,260.833333333333,83.75,NA,181.666666666667,18.6354166666667,23,14.9,8.9,0.6,0.2,3.42,9.88,14.88,52.21,2,46,22610,2.03449800973021
2018-06-08,2.75625,231.666666666667,81.0208333333333,NA,322.520833333333,20.3333333333333,24.9,14.7,0,0.6,0.22,3.76,6.65,12.41,61.24,2.18,42,22001,1.90900413617563
2018-06-09,2.17916666666667,229.9375,70.0208333333333,NA,288.208333333333,21.5375,27.7,15.3,0,0.6,0.2,2.46,6.88,10.38,70.38,2,8,4747,1.68527491046977
2018-06-10,2.98125,175.8125,66.1666666666667,NA,252.125,22.3645833333333,28.6,18.4,0,0.6,0.2,2,9,12.12,80.79,2.67,13,6587,1.97358433277668
2018-06-11,3.67708333333333,225,66.625,NA,336.75,23.01875,27.5,18,0,0.6,0.21,2.29,7.25,10.79,74.17,2.08,59,23083,2.55599358835507
2018-06-12,2.98125,219.625,59.875,NA,252.25,22.9875,26.4,19.8,0,0.6,0.2,2.12,8.12,11.29,80.79,2.71,41,19493,2.10331914020418
2018-06-13,2.61458333333333,213.729166666667,62.2708333333333,NA,333.791666666667,22.0875,30.5,16.6,0,0.66,0.21,3,13.33,17.88,79.79,2.71,29,16003,1.81216021995876
2018-06-14,2.98541666666667,225.104166666667,68.7916666666667,NA,330.5,21.325,26.1,15.9,0,0.6,0.21,2.17,7.58,10.96,79.42,2.38,35,18939,1.84803843919954
2018-06-15,2.38541666666667,231.25,66.6458333333333,NA,274.4375,20.89375,27,14.7,0,0.6,0.2,2.54,8.79,12.54,74.96,2.67,40,23639,1.6921189559626
2018-06-16,2.72708333333333,220.229166666667,71.6875,NA,328.604166666667,21.7791666666667,26.6,16.7,0,0.6,0.21,2.42,7.58,11.21,67.67,2.71,20,10018,1.99640646835696
2018-06-17,2.13125,195.3125,73.2916666666667,NA,288.208333333333,21.5854166666667,26.8,15.9,0,0.6,0.2,2.62,7.54,11.5,63.83,2.62,20,10877,1.83874230026662
2018-06-18,2.50416666666667,237.395833333333,67.8333333333333,NA,348.604166666667,22.3770833333333,28.3,16.6,0,0.6,0.21,3.17,8.5,13.46,71.33,2.62,48,26100,1.83908045977011
2018-06-19,3.08125,237.208333333333,61.3541666666667,NA,347.916666666667,22.95625,28.6,17,0,0.6,0.2,3.92,11.33,17.38,68.48,2.25,31,13971,2.21888196979457
2018-06-20,2.31666666666667,204.5,64.1041666666667,NA,345.416666666667,24.0645833333333,30.2,18.2,0,0.6,0.22,4.17,16.96,23.33,81.08,1.58,19,12041,1.57794203139274
2018-06-21,2.58125,225.25,59.5625,NA,342.958333333333,24.8083333333333,30.9,17.8,0,0.6,0.22,4.26,16.26,22.79,77.92,1.92,23,11582,1.98584009670178
2018-06-22,2.78958333333333,207.854166666667,63.4583333333333,NA,335.729166666667,25.7729166666667,30.9,20.5,0,0.6,0.22,3.58,16.04,21.54,78.33,2.12,33,17905,1.84306059759844
2018-06-23,2.20833333333333,190.104166666667,66.7916666666667,NA,305.395833333333,23.0854166666667,27.2,18.8,0,0.6,0.21,2.58,9.58,13.29,65.83,2,10,4152,2.40847784200385
2018-06-24,2.39583333333333,192.291666666667,64.4583333333333,NA,317.645833333333,23.00625,27.8,18.2,0,0.6,0.22,2.33,9.54,12.96,85.33,2,14,7014,1.99600798403194
2018-06-25,2.51458333333333,164.25,64.2916666666667,NA,341.6875,23.7229166666667,28,19.8,0,0.6,0.22,2.96,13.21,17.62,86.17,2.12,49,24700,1.98380566801619
2018-06-26,2.26875,187.625,66.9583333333333,NA,324.145833333333,24.4375,29.3,19.7,0,0.6,0.21,3,14.75,19.12,89.33,2.04,32,14077,2.27321162179442
2018-06-27,3.7625,228.604166666667,69.6041666666667,NA,325.3125,24.8854166666667,29.9,19,0,0.6,0.26,3.17,11.62,16.38,73,2,38,19601,1.93867659813275
2018-06-28,2.79791666666667,229.3125,76.0208333333333,NA,262.125,24.1479166666667,30.2,19.6,1.4,0.6,0.22,3.04,10.92,15.54,74.5,2,30,14970,2.00400801603206
2018-06-29,2.76458333333333,185.666666666667,71.4375,NA,332.583333333333,24.3666666666667,29,19.6,0,0.6,0.26,3.08,17.33,22.04,73.04,2,25,12859,1.94416362081033
2018-06-30,2.69375,146.645833333333,66.7916666666667,NA,339.583333333333,24.0645833333333,29.2,18.6,0,0.6,0.27,4.04,22.42,28.46,73.83,2,6,4982,1.20433560818948
2018-07-01,2.39583333333333,171.125,72.4375,NA,313.354166666667,24.0666666666667,28.6,18.5,0,0.6,0.23,3.12,14.83,19.25,78.96,2,15,9355,1.60342063067878
2018-07-02,2.075,165.854166666667,78.3958333333333,NA,317.583333333333,25.08125,30.2,19.4,0,0.6,0.21,2.54,8.5,11.92,66.92,2,41,18507,2.21537796509429
2018-07-03,2.67708333333333,226.3125,75.6041666666667,NA,346.770833333333,25.775,32.8,18.1,0,0.6,0.22,3.38,7.92,12.92,55.46,2.21,34,17928,1.89647478804105
2018-07-04,2.40625,205.208333333333,67.6041666666667,NA,348.229166666667,24.9833333333333,30.4,19.1,0,0.6,0.22,4.25,12.21,18.79,61,2,36,14994,2.40096038415366
2018-07-05,3.83541666666667,186.895833333333,65.3125,NA,324.541666666667,25.45625,29.7,19.6,0,0.6,0.2,2.25,9.54,12.71,91.5,2,25,14035,1.78126113288208
2018-07-06,2.67291666666667,213.291666666667,71.375,NA,297.270833333333,24.6020833333333,29.6,19.1,0,0.6,0.2,2.46,6.96,10.5,91.62,2.08,22,11878,1.85216366391648
2018-07-07,2.81875,204.958333333333,73.6666666666667,NA,315.541666666667,25.5291666666667,30.7,20.8,0,0.6,0.2,2.42,7.79,11.21,65.17,2,9,5881,1.53035198095562
2018-07-08,2.8625,210.3125,58.375,NA,323.5,26.6729166666667,32.9,21.5,0,0.6,0.2,2.17,11.83,14.88,92.83,2.46,17,7659,2.21961091526309
2018-07-09,3.36666666666667,208.270833333333,64.7083333333333,NA,328.104166666667,26.8145833333333,32.2,20.8,0,0.6,0.22,2.71,12.29,16.62,88.08,2.08,38,17378,2.18667280469559
2018-07-10,3.29375,235.458333333333,67.2708333333333,NA,333.020833333333,26.3875,31.6,20.5,0,0.6,0.2,2.54,11.08,14.92,86.25,2.08,31,14566,2.12824385555403
2018-07-11,2.49375,170.479166666667,69.9791666666667,NA,274.791666666667,25.8583333333333,31,20.3,0.1,0.6,0.22,2.54,10.46,13.96,87.08,1.92,25,11765,2.12494687632809
2018-07-12,2.91458333333333,160.666666666667,63.6875,NA,324.833333333333,25.1791666666667,29.6,19.9,0,0.6,0.21,3.17,20.38,24.96,85,2.58,31,16212,1.91216382926227
2018-07-13,2.50208333333333,182.833333333333,57.25,NA,207.75,24.7270833333333,30.7,19.3,0,0.6,0.21,2.71,26.38,30.38,93.96,2.79,31,14929,2.07649541161498
2018-07-14,2.65625,217.354166666667,54.1458333333333,NA,330.375,26.3791666666667,33.3,20.2,0,0.6,0.2,2.96,17.62,21.88,104.04,2.92,18,8451,2.12992545260916
2018-07-15,2.64375,218.229166666667,69.7291666666667,NA,317.875,26.1479166666667,31.8,19.4,0,0.6,0.2,2.33,8.54,11.83,78.38,1.92,13,6586,1.97388399635591
2018-07-16,2.625,192.666666666667,75.4166666666667,NA,243.854166666667,25.1395833333333,31.3,21.3,4.4,0.6,0.21,2.96,10.75,15,67.25,2,42,23519,1.78579021216888
2018-07-17,2.76041666666667,212.0625,67.2291666666667,NA,336.083333333333,26.0541666666667,31.5,21.4,0,0.6,0.21,2.08,9.88,12.75,89.83,1.96,42,24097,1.74295555463336
2018-07-18,2.46666666666667,209.416666666667,71.4166666666667,NA,298,25.41875,31.2,19.8,0,0.6,0.21,4.12,17.08,23.21,69.42,2.17,26,15181,1.71266714972663
2018-07-19,2.67291666666667,217.1875,69.8958333333333,NA,323.854166666667,25.6291666666667,31.7,19.9,0,0.6,0.21,3.21,11.58,16.25,79.67,2,31,19125,1.62091503267974
2018-07-20,2.32083333333333,181.875,67.2708333333333,NA,313.083333333333,25.9145833333333,31.9,19.7,0,0.6,0.21,3.17,12.92,17.33,85.21,2.21,36,21714,1.65791655153357
2018-07-21,3.39166666666667,211.833333333333,66.2083333333333,NA,236.8125,25.41875,30.3,22.5,0,0.6,0.2,2,7.46,10.58,82.21,2,14,10086,1.38806266111442
2018-07-22,2.32708333333333,172.625,76.1458333333333,NA,207.916666666667,23.7020833333333,28.4,19.7,4.9,0.6,0.2,2.17,6.58,9.38,84.21,2,9,4785,1.88087774294671
2018-07-23,3.46666666666667,232.8125,77.0625,NA,333.979166666667,24.7270833333333,30.1,18.3,0,0.6,0.21,3.09,8.23,12.82,72.71,2,40,21566,1.85477139942502
2018-07-24,2.7,217.854166666667,76.2708333333333,NA,301.104166666667,25.9354166666667,31,21.6,0,0.6,0.21,2.58,6.79,10.79,66.09,2,26,16993,1.5300417819102
2018-07-25,2.55208333333333,242.458333333333,57.0208333333333,NA,302.625,26.4083333333333,33.7,20.9,0,0.6,0.21,3.25,14.83,19.75,69.29,2,28,14556,1.92360538609508
2018-07-26,3.46458333333333,233.708333333333,58.5208333333333,NA,331.833333333333,26.48125,32.9,20.5,0,0.6,0.2,3.92,14.17,19.75,82.67,2.58,26,12837,2.02539534159071
2018-07-27,3.59791666666667,229.958333333333,70.9166666666667,NA,308.041666666667,26.0104166666667,31.7,20.4,0,0.6,0.23,3.17,11.25,16.12,71.08,2,21,9278,2.2634188402673
2018-07-28,2.65833333333333,194.583333333333,74.2916666666667,NA,296.708333333333,26.3,31.5,20.6,0,0.6,0.2,2.46,8.79,12.5,65.88,2,10,6229,1.60539412425751
2018-07-29,2.65833333333333,210.5625,76.3333333333333,NA,295.333333333333,26.7895833333333,31.6,22,0,0.6,0.24,2.58,9.17,12.83,57.33,2,12,5265,2.27920227920228
2018-07-30,2.11458333333333,215.875,74.7916666666667,NA,310.6875,27.1916666666667,33.2,21.7,0,0.6,0.22,4.21,9.58,15.92,60.62,2,30,14531,2.0645516482004
2018-07-31,2.13958333333333,212.395833333333,68.25,NA,316.3125,27.3854166666667,34.1,21.7,0,0.6,0.22,3.54,11.83,16.96,75.17,2,39,18340,2.12649945474373
2018-08-01,2.675,235.125,61.4166666666667,NA,309.6875,28.4458333333333,35.5,22.5,0,0.6,0.22,4,14.46,20.58,81.79,2.08,20,8139,2.45730433714215
2018-08-02,2.73333333333333,237.3125,58.4791666666667,NA,302.9375,29.2979166666667,36.1,23.9,0,0.6,0.22,2.96,12.62,16.96,95.83,1.83,27,13756,1.96277987787147
2018-08-03,2.53125,221.291666666667,54.0208333333333,NA,302.041666666667,30.14375,37,24.7,0,0.6,0.21,2.79,14.75,19.04,96.29,2.33,25,11914,2.09837166358905
2018-08-04,2.87708333333333,234.083333333333,56.8541666666667,NA,304.5,30.4541666666667,38,25,0,0.6,0.24,2.62,13.71,17.62,104.96,2.58,14,8258,1.69532574473238
2018-08-05,2.675,206.854166666667,53.0416666666667,NA,289.979166666667,29.9354166666667,37.4,23.6,0,0.6,0.22,2.21,12.25,15.5,114.46,2.33,16,8651,1.84949716795746
2018-08-06,2.41041666666667,210.729166666667,67.6458333333333,NA,277.083333333333,28.8645833333333,34.5,24,0,0.6,0.31,2.88,15.67,19.79,95.04,2.12,44,19983,2.20187159085222
2018-08-07,3.12291666666667,227.5625,76.4583333333333,NA,233.4375,27.98125,32.3,23.9,0,0.6,0.22,2.5,7.21,10.71,64.96,2,30,16428,1.82615047479912
2018-08-08,2.4625,192.958333333333,73.7916666666667,NA,252.291666666667,27.5729166666667,33.3,23.7,1.8,0.6,0.24,2.96,12.04,16.38,58.21,1.92,36,20864,1.72546012269939
2018-08-09,2.29583333333333,263.208333333333,82.5416666666667,NA,149.583333333333,25.0208333333333,32.7,21.2,3.2,0.6,0.2,2.46,11.67,15.17,54.46,2,15,7582,1.97836982326563
2018-08-10,2.43958333333333,186.291666666667,67.6666666666667,NA,283.1875,24.1291666666667,29.2,19.6,0,0.6,0.2,3.75,16.25,21.67,47.17,2,30,16097,1.86370131080326
2018-08-11,2.36041666666667,196.0625,67.0416666666667,NA,296.520833333333,25.2395833333333,29.7,20.5,0,0.6,0.2,2.67,12.5,16.38,73.67,2.08,20,13074,1.52975370965275
2018-08-12,3.3125,237.416666666667,75.1041666666667,NA,237.520833333333,26.2541666666667,31.7,21.5,0,0.6,0.21,2.17,5.83,8.79,59.54,2,18,11073,1.62557572473584
2018-08-13,2.74791666666667,149.416666666667,69.4791666666667,NA,247.8125,26.04375,30.1,22.1,0,0.6,0.2,2.46,10.79,14.38,79.04,2,32,12461,2.56801219805794
2018-08-14,2.83541666666667,215.625,74.7916666666667,NA,235.875,24.85,29,21.2,2.9,0.6,0.23,3.17,8.88,13.46,55.58,1.92,26,10101,2.57400257400257
2018-08-15,3.04375,232.395833333333,68.25,NA,301.9375,25.7520833333333,30.9,21.1,0,0.6,0.21,2.29,6.25,9.54,62.5,2.04,18,9672,1.86104218362283
2018-08-16,3.15625,237.854166666667,74.1666666666667,NA,273.041666666667,25.95,31.2,21.3,0,0.6,0.2,3,7.43,11.71,57.65,2,34,17534,1.93908976844987
2018-08-17,2.35,241,77.1666666666667,NA,136.270833333333,22.8770833333333,30.1,19,10.5,0.6,0.2,2.83,11.12,15.29,60.96,2.04,20,7120,2.80898876404494
2018-08-18,2.89583333333333,262.208333333333,68.8333333333333,NA,268.625,23.0458333333333,29.4,18.8,0,0.6,0.2,2.21,7.17,10.25,71.75,2.17,12,8566,1.4008872285781
2018-08-19,3.35,256.520833333333,61.625,NA,293.625,25.625,31.7,19.9,0,0.6,0.21,2.33,8.88,12.25,80.17,2.29,8,6432,1.24378109452736
2018-08-20,2.93541666666667,229.104166666667,63.5625,NA,291.854166666667,26.2354166666667,33.5,20.6,0,0.6,0.2,3.71,15.38,20.92,80.38,2.79,36,20614,1.74638595129524
2018-08-21,2.8625,244.041666666667,62.7708333333333,NA,274.270833333333,26.49375,34.2,21.8,0,0.6,0.2,2.5,9.79,13.54,88.62,2.42,37,18134,2.04036616300871
2018-08-22,2.28541666666667,224.895833333333,62.4166666666667,NA,282.0625,26.1875,32.3,21.1,0,0.6,0.22,3.04,14.12,18.38,92.79,2.5,18,10361,1.73728404594151
2018-08-23,3.16041666666667,257.375,63.3541666666667,NA,268.166666666667,26.3229166666667,32.1,21.5,0,0.6,0.2,2.92,13.17,17.42,87.58,2.42,24,12272,1.95567144719687
2018-08-24,2.6375,215.6875,66.7708333333333,NA,273.041666666667,25.6166666666667,31.5,21,0,0.6,0.21,2.67,12.29,16.08,74.54,2.46,27,14970,1.80360721442886
2018-08-25,3.2375,188.604166666667,64.8958333333333,NA,198.458333333333,23.7020833333333,27.9,21.7,0,0.6,0.2,2.08,9.71,12.88,67.46,2.79,12,8237,1.45684108291854
2018-08-26,2.60625,219.4375,72.6041666666667,NA,134.583333333333,22.8458333333333,27.4,20.3,0.1,0.6,0.2,2.04,5.33,8.12,61.29,2,18,10798,1.66697536580848
2018-08-27,2.37916666666667,221.708333333333,79.2916666666667,NA,181.625,24.6229166666667,29,20.9,0,0.62,0.21,3.08,11.08,15.71,53.83,2.5,40,20718,1.93068829037552
2018-08-28,3.55833333333333,236.1875,79.5416666666667,NA,232.666666666667,25.4479166666667,30.4,20.8,0,0.6,0.25,3.12,6.29,10.96,57.21,2.04,43,25677,1.67465046539705
2018-08-29,2.24583333333333,173.416666666667,77.1875,NA,157.333333333333,25.0354166666667,29.5,21.6,0.9,0.6,0.22,3.38,14.79,19.62,67.42,2.25,33,15894,2.07625519063798
2018-08-30,3.40208333333333,219.666666666667,69.1458333333333,NA,230.083333333333,25.575,30.1,21.3,1.5,0.6,0.22,3.92,11.42,17.12,70.17,2.46,22,9308,2.36355822948002
2018-08-31,2.03541666666667,120.166666666667,84.8125,NA,63.9791666666667,22.79375,25.9,20.3,64.1,0.6,0.27,3.04,14.96,19.46,46.17,2.42,17,9860,1.72413793103448
2018-09-01,2.1875,168.708333333333,79.0208333333333,NA,93.0833333333333,23.1916666666667,26.3,21.1,0.9,0.6,0.21,3.21,11.42,16.25,41.42,2.79,7,3329,2.10273355361971
2018-09-02,2.23958333333333,131.625,72.25,NA,227.354166666667,24.4625,27.7,21.1,0,0.6,0.22,2.42,11.92,15.38,66.62,2.67,9,5553,1.62074554294976
2018-09-03,2.01041666666667,170.520833333333,81.625,NA,152.979166666667,24.9875,29.2,21.6,0.7,0.6,0.24,3.04,14.5,18.79,61.54,2.62,24,10369,2.31459157102903
2018-09-04,2.37708333333333,162.333333333333,83.7916666666667,NA,243.354166666667,24.3041666666667,28.1,20.5,0.2,0.6,0.31,4.44,13.5,19.83,50.94,2,26,15291,1.70034660911647
2018-09-05,2.4625,173.166666666667,79.25,NA,182.791666666667,23.90625,27.7,20.2,0,NA,0.3,2.5,12,15,21.5,2,28,16348,1.71274773672621
2018-09-06,2.5,202.4375,85.4375,NA,195.729166666667,21.8229166666667,28,17.1,44.1,0.6,0.2,2.43,12.71,16.43,80.29,2,28,15723,1.78083063028684
2018-09-07,3.12391304347826,242.695652173913,78.5,NA,240.145833333333,22.7166666666667,27.7,17.9,0,0.6,0.21,3.46,9.96,15.25,63.71,2.25,36,18369,1.95982361587457
2018-09-08,2.04583333333333,236.208333333333,80.7708333333333,NA,193.75,23.2041666666667,28.3,19.6,0,0.6,0.2,2.79,10.04,14.04,65.25,2.12,10,8597,1.16319646388275
2018-09-09,2.24166666666667,190.1875,81.2708333333333,NA,151.9375,23.4666666666667,28,20.2,0,0.6,0.21,2.5,9.12,12.92,62.5,2.33,8,3989,2.00551516670845
2018-09-10,1.58333333333333,232.479166666667,81.7708333333333,NA,83.3333333333333,22.06875,25.9,19.8,0.1,0.6,0.23,3.21,16.88,21.62,56,2.21,42,18725,2.24299065420561
2018-09-11,2.13541666666667,207.520833333333,74.3125,NA,220.520833333333,23.5833333333333,29.7,19.1,0,0.6,0.2,2.54,11,14.75,68.62,2.62,10,6677,1.49767859817283
2018-09-12,2.29166666666667,232.6875,83.125,NA,157.8125,22.875,28,19.3,31.6,0.6,0.24,3.33,20,25.08,61.42,2.54,25,13907,1.79765585676278
2018-09-13,3.12708333333333,253.4375,81.3541666666667,NA,242.9375,22.9125,27.2,19.1,0,0.6,0.21,3.92,10.92,16.83,61.12,2.75,26,16060,1.61892901618929
2018-09-14,2.36458333333333,240.791666666667,80.6875,NA,217.9375,23.2166666666667,28.4,19.6,0.1,0.6,0.22,4.17,11.46,17.88,57.04,2.08,45,21754,2.06858508779994
2018-09-15,1.76041666666667,203.041666666667,77.8125,NA,87.5208333333333,22.7916666666667,26.7,19.9,1,0.6,0.2,3.33,15.83,20.92,43.83,1.83,16,11796,1.35639199728722
2018-09-16,1.71041666666667,228.354166666667,83.1875,NA,189.875,23.0458333333333,28.1,19.8,0.2,0.6,0.2,2.62,7.58,11.5,45.33,2,3,2148,1.39664804469274
2018-09-17,2.16875,193.479166666667,80.8125,NA,219.583333333333,23.0229166666667,27.8,19.6,0,0.6,0.2,4.38,14.04,20.67,47.5,2.33,39,16858,2.31344168940562
2018-09-18,1.98541666666667,229.166666666667,88.8125,NA,106.9375,21.425,25.3,19,8,0.6,0.2,4.15,21.2,27.45,43.42,1.9,28,15175,1.84514003294893
2018-09-19,2.07083333333333,229.291666666667,83.6875,NA,224.333333333333,22.8916666666667,27.7,19.7,0.1,0.6,0.21,3.92,13.71,19.62,43.5,2,33,13613,2.42415338279586
2018-09-20,2.80208333333333,254.479166666667,77.6458333333333,NA,230.916666666667,23.8208333333333,30.2,19.9,0,0.61,0.22,4.67,13.38,20.38,49.77,2,46,22984,2.00139227288549
2018-09-21,2.83541666666667,203.104166666667,76.5208333333333,NA,220.229166666667,23.9895833333333,29.5,19.1,0,0.77,0.22,5.75,18,26.46,60.21,2.54,61,24815,2.45819061051783
2018-09-22,2.83541666666667,245.958333333333,81.5625,NA,212.541666666667,23.8625,28.4,20.3,0,0.6,0.21,2.92,8.12,12.46,50.58,1.92,27,15445,1.74813855616704
2018-09-23,2.8625,243.833333333333,81.4791666666667,NA,214.520833333333,24.05,28.6,20.4,0,0.6,0.2,2.5,6.46,10.42,48.17,2,23,14218,1.61766774511183
2018-09-24,2.38958333333333,166.291666666667,79.6875,NA,90.5625,22.8104166666667,25.6,20.2,0.1,0.62,0.2,4.04,13.08,19.25,36.25,2.12,62,24390,2.5420254202542
2018-09-25,3.4875,160.083333333333,60.6666666666667,NA,216.3125,21.5208333333333,25,17.7,0,0.6,0.2,3.08,13.75,18.46,63.92,2.71,76,28997,2.62096078904714
2018-09-26,3.9125,64.875,64.8333333333333,NA,198.8125,21.3479166666667,24,15.7,0,0.6,0.2,2.46,14.62,18.29,89.67,2.62,62,28874,2.14726051118653
2018-09-27,2.07083333333333,232.145833333333,76.3541666666667,NA,218.291666666667,18.7520833333333,24.5,14.2,0,0.6,0.2,2.96,14.17,18.62,73.67,2.71,44,22457,1.95929999554705
2018-09-28,2.74791666666667,254.208333333333,71.5,NA,218.645833333333,20.4770833333333,27.6,15.3,0,0.74,0.23,5.08,14.88,22.46,69.79,2.62,84,36163,2.32281613804164
2018-09-29,2.73333333333333,170.708333333333,68.1875,NA,208.833333333333,21.56875,27.1,16.8,0,0.63,0.2,3.5,19.38,24.58,78.38,3.71,30,17031,1.7614937466972
2018-09-30,3.1125,230.8125,74.1875,NA,196.770833333333,21.6270833333333,26.8,17.4,0,0.62,0.21,2.58,9.08,13,74.88,2.21,19,12222,1.55457371952217
2018-10-01,3.04375,238.020833333333,63.125,NA,155.854166666667,19.925,24.7,15,0,0.6,0.2,2.46,11.33,15.17,76.62,2.58,92,38033,2.41895196276917
2018-10-02,3.31666666666667,264.395833333333,50.3125,NA,214.729166666667,17.7083333333333,24.2,13.7,0,0.63,0.2,2.58,11.25,15.17,76.33,2.33,77,33500,2.29850746268657
2018-10-03,2.8875,264,57.4166666666667,NA,207.708333333333,18.675,25.2,13.5,0,0.62,0.22,4.58,13.67,20.58,63.83,2.46,55,25119,2.18957761057367
2018-10-04,2.39166666666667,188.291666666667,65.75,NA,202.916666666667,19.4583333333333,25.9,14.3,0,0.64,0.22,4.79,17.04,24.25,53.5,2.42,68,28557,2.38120250726617
2018-10-05,2.34791666666667,215.8125,73.3958333333333,NA,198.354166666667,19.53125,24.8,15.3,0,0.6,0.2,3,16.21,20.5,74.83,2.42,81,33061,2.45001663591543
2018-10-06,2.45416666666667,256.104166666667,81.1666666666667,NA,151.1875,19.8916666666667,25.4,15.7,0,0.65,0.2,2.88,10,14.17,58.29,2,31,18397,1.68505734630646
2018-10-07,2.36458333333333,190.9375,70.8333333333333,NA,117.0625,18.1958333333333,21.2,14.1,1.6,0.61,0.2,2.12,9.17,12.25,62.04,2,21,10992,1.91048034934498
2018-10-08,2.02916666666667,240.020833333333,73.0416666666667,NA,93.8958333333333,16.3833333333333,21.8,14,0.7,0.61,0.2,4.33,19.83,26.21,40.88,2,103,34385,2.99549222044496
2018-10-09,3.01666666666667,139.458333333333,81,NA,88.3541666666667,18.2395833333333,21.8,15.1,18,0.6,0.2,2.58,18.96,22.83,65.75,2,60,29400,2.04081632653061
2018-10-10,2.01458333333333,172.083333333333,86,NA,131.083333333333,19.5645833333333,23.7,16.9,21,0.6,0.21,3.75,20.62,26.17,55.38,2,57,24961,2.28356235727735
2018-10-11,2.49583333333333,250,87.6041666666667,NA,173.125,19.7520833333333,25.2,15.9,0.1,0.79,0.27,8.88,12.38,25.88,41,2.21,45,19278,2.33426704014939
2018-10-12,1.75416666666667,256.541666666667,87.8125,NA,128.020833333333,20.125,26.1,16.6,0,0.62,0.24,3.62,9.75,15.33,30.83,2.17,28,17410,1.6082711085583
2018-10-13,1.25208333333333,229.6875,92.8125,NA,56.6666666666667,20.5145833333333,24.8,17.9,4.1,0.82,0.26,4.29,11.29,17.67,23.83,2.46,27,15485,1.74362286083306
2018-10-14,4.30416666666667,191.479166666667,87.8958333333333,NA,137.625,20.9479166666667,25.2,17.6,20.5,0.61,0.21,2.96,6.54,10.92,43.71,2.17,15,7640,1.96335078534031
2018-10-15,2.30625,275.854166666667,78.5416666666667,NA,124.708333333333,18.49375,22.8,14.6,0.2,0.62,0.21,3,9,13.54,49.5,2.04,82,32026,2.56041965902704
2018-10-16,2.33541666666667,216.958333333333,78.1458333333333,NA,171,17.83125,22.9,13.8,0,0.62,0.22,3.83,18.92,24.67,49.29,2,47,21126,2.22474675754994
2018-10-17,2.47916666666667,226.5,76.9375,NA,143.75,18.7625,23.5,15.8,0,0.6,0.22,3.08,18.71,23.17,59.67,2.08,49,23653,2.07161882213673
2018-10-18,2.97708333333333,144.958333333333,78.2083333333333,NA,66.1875,19.2291666666667,22,16.1,4.5,0.61,0.22,2.75,17.58,21.54,53.88,2,65,34688,1.87384686346863
2018-10-19,3.14791666666667,95.75,77.2291666666667,NA,118.145833333333,20.2104166666667,23.6,17.1,20.8,0.6,0.23,3.12,17.17,22,65.92,2,40,18180,2.2002200220022
2018-10-20,2.23958333333333,211.770833333333,86.125,NA,126.25,18.4625,23.9,15.5,6.8,0.63,0.27,2.67,16.54,20.42,61,2,30,16801,1.78560799952384
2018-10-21,2.56875,256.541666666667,81.4166666666667,NA,160.395833333333,18.5041666666667,23.7,15.1,0,0.68,0.26,3.25,12.5,17.46,46.04,2,23,12659,1.81688916976064
2018-10-22,2.1,203.729166666667,80.3958333333333,NA,149.229166666667,17.7645833333333,22.7,13.5,0,0.65,0.23,4.54,17,23.75,38.62,2.09,103,37937,2.71502754566782
2018-10-23,2.85416666666667,281.25,73.3125,NA,161.541666666667,16.7104166666667,22.4,13.1,0,0.69,0.21,3.14,12.67,17.43,45.65,2.17,38,19122,1.98723982846983
2018-10-24,4.4375,308.520833333333,59.6041666666667,NA,167.666666666667,18.6166666666667,24.7,14.3,0,0.74,0.25,8.62,21.17,34.17,31.04,2.21,78,37901,2.05799319279175
